"NGC","Description","ra_hour_decimal","dec_deg_decimal"
5989,"Galaxy Dra",15.6916666666667,59.75
5990,"Galaxy Ser",15.7733333333333,2.4
5991,"Galaxy Ser",15.755,24.6166666666667
5992,"Galaxy Boo",15.74,41.0833333333333
5993,"Galaxy Boo",15.7416666666667,41.1166666666667
5994,"Galaxy Ser",15.78,17.85
5995,"Galaxy Lib",15.8066666666667,-13.7833333333333
5996,"Galaxy Ser",15.7816666666667,17.8666666666667
5997,"Galaxy Ser",15.79,8.31666666666667
5999,"Open Cluster Nor",15.87,-56.4666666666667
6000,"Galaxy Sco",15.8316666666667,-29.4
6001,"Galaxy CrB",15.795,28.6333333333333
6003,"Galaxy Ser",15.8216666666667,19.0166666666667
6004,"Galaxy Ser",15.8383333333333,18.9333333333333
6005,"Open Cluster Nor",15.93,-57.4333333333333
6006,"Galaxy Ser",15.8833333333333,12.0333333333333
6007,"Galaxy Ser",15.89,11.95
6008,"Galaxy Ser",15.8816666666667,21.1333333333333
6009,"Galaxy Ser",15.8916666666667,12.0833333333333
6010,"Galaxy Ser",15.9066666666667,0.533333333333333
6011,"Galaxy UMi",15.7766666666667,72.15
6012,"Galaxy Ser",15.9033333333333,14.5833333333333
6013,"Galaxy Her",15.8816666666667,40.65
6014,"Galaxy Ser",15.93,5.95
6015,"Galaxy Dra",15.8566666666667,62.3166666666667
6016,"Galaxy CrB",15.9316666666667,26.9833333333333
6017,"Galaxy Ser",15.9533333333333,6
6018,"Galaxy Ser",15.9583333333333,15.85
6019,"Galaxy Dra",15.8716666666667,64.85
6020,"Galaxy Ser",15.9533333333333,22.4
6021,"Galaxy Ser",15.9583333333333,15.9333333333333
6022,"Galaxy Ser",15.9633333333333,16.2666666666667
6023,"Galaxy Ser",15.9633333333333,16.3
6024,"Galaxy Dra",15.8866666666667,64.9333333333333
6025,"Open Cluster TrA",16.0616666666667,-60.5
6026,"Planetary Nebula Lup",16.0233333333333,-34.5333333333333
6027,"Galaxy Ser",15.9866666666667,20.75
6028,"Galaxy Her",16.0233333333333,19.35
6029,"Galaxy Ser",16.0333333333333,12.5666666666667
6030,"Galaxy Her",16.03,17.9666666666667
6031,"Open Cluster Nor",16.1266666666667,-54.0666666666667
6032,"Galaxy Her",16.05,20.9666666666667
6033,"Galaxy Ser",16.0733333333333,-2.13333333333333
6034,"Galaxy Her",16.0566666666667,17.2
6035,"Galaxy Her",16.0566666666667,20.9
6036,"Galaxy Ser",16.0733333333333,3.86666666666667
6037,"Galaxy Ser",16.0733333333333,3.8
6038,"Galaxy CrB",16.0433333333333,37.35
6039,"Star Her",16.0733333333333,17.7
6040,"Galaxy Her",16.0733333333333,17.75
6041,"Galaxy Her",16.0766666666667,17.7166666666667
6042,"Galaxy Her",16.0766666666667,17.7
6043,"Galaxy Her",16.0816666666667,17.7833333333333
6044,"Galaxy Her",16.0833333333333,17.8666666666667
6045,"Galaxy Her",16.085,17.75
6046," Her",16.0816666666667,19.35
6047,"Galaxy Her",16.085,17.7166666666667
6048,"Galaxy UMi",15.96,70.7
6050,"Galaxy Her",16.09,17.7666666666667
6051,"Galaxy Ser",16.0816666666667,23.9333333333333
6052,"Galaxy Her",16.0866666666667,20.5333333333333
6053,"Star Her",16.09,18.1333333333333
6054,"Galaxy Her",16.09,17.7833333333333
6055,"Galaxy Her",16.0916666666667,18.1666666666667
6056,"Galaxy Her",16.0916666666667,17.9666666666667
6057,"Galaxy Her",16.0933333333333,18.1666666666667
6058,"Planetary Nebula Her",16.0733333333333,40.6833333333333
6060,"Galaxy Her",16.0983333333333,21.5
6061,"Galaxy Her",16.105,18.25
6062,"Galaxy Her",16.105,19.7833333333333
6063,"Galaxy Ser",16.12,7.96666666666667
6064," Her",16.1166666666667,20.55
6065,"Galaxy Ser",16.125,13.8666666666667
6066,"Galaxy Ser",16.1283333333333,13.9333333333333
6067,"Open Cluster Nor",16.22,-54.2166666666667
6068,"Galaxy UMi",15.9233333333333,79
6069,"Galaxy CrB",16.1283333333333,38.9166666666667
6070,"Galaxy Ser",16.1666666666667,0.716666666666667
6071,"Galaxy UMi",16.0183333333333,70.6166666666667
6072,"Planetary Nebula Sco",16.2166666666667,-36.2333333333333
6073,"Galaxy Her",16.1683333333333,16.7
6074,"Galaxy Her",16.19,14.25
6075,"Galaxy Her",16.19,23.95
6076,"Galaxy CrB",16.185,26.8666666666667
6077,"Galaxy CrB",16.185,26.9333333333333
6078,"Galaxy Her",16.2016666666667,14.2
6079," Dra",16.075,69.6333333333333
6080,"Galaxy Ser",16.2183333333333,2.16666666666667
6081,"Galaxy Her",16.2166666666667,9.86666666666667
6082," Sco",16.26,-34.25
6083,"Galaxy Her",16.2216666666667,14.1666666666667
6084,"Galaxy Her",16.2366666666667,17.75
6085,"Galaxy CrB",16.2083333333333,29.3666666666667
6086,"Galaxy CrB",16.21,29.4833333333333
6087,"Open Cluster Nor",16.315,-57.9
6089,"Galaxy CrB",16.2116666666667,33.0333333333333
6090,"Galaxy Dra",16.195,52.45
6091,"Galaxy UMi",16.13,69.9166666666667
6093,"Globular Cluster Sco",16.2833333333333,-22.9833333333333
6094,"Galaxy UMi",16.11,72.5
6095,"Galaxy Dra",16.185,61.2666666666667
6096,"Galaxy CrB",16.245,26.5666666666667
6097,"Galaxy CrB",16.2383333333333,35.1
6098,"Galaxy Her",16.26,19.45
6099,"Galaxy Her",16.26,19.45
6100,"Galaxy Ser",16.2833333333333,0.8
6101,"Globular Cluster Aps",16.43,-72.2
6102,"Galaxy CrB",16.26,28.15
6103,"Galaxy CrB",16.2616666666667,31.95
6104,"Galaxy CrB",16.275,35.7
6105,"Galaxy CrB",16.2833333333333,34.8666666666667
6106,"Galaxy Her",16.3133333333333,7.41666666666667
6107,"Galaxy CrB",16.2866666666667,34.8833333333333
6108,"Galaxy CrB",16.2883333333333,35.1166666666667
6109,"Galaxy CrB",16.295,35
6110,"Galaxy CrB",16.2933333333333,35.0833333333333
6111," Dra",16.2583333333333,62.7333333333333
6112,"Galaxy CrB",16.2983333333333,35.1
6113,"Galaxy Her",16.32,14.1166666666667
6114,"Galaxy CrB",16.305,35.1666666666667
6115,"Open Cluster Nor",16.41,-51.9666666666667
6116,"Galaxy CrB",16.3133333333333,35.15
6118,"Galaxy Ser",16.3633333333333,-2.28333333333333
6119,"Galaxy CrB",16.3283333333333,37.8
6120,"Galaxy CrB",16.33,37.7833333333333
6121,"Globular Cluster Sco",16.3933333333333,-26.5333333333333
6122,"Galaxy CrB",16.3366666666667,37.8
6123,"Galaxy Dra",16.2866666666667,61.9333333333333
6124,"Open Cluster Sco",16.4266666666667,-40.6666666666667
6125," Dra",16.315,57.6
6126,"Galaxy CrB",16.3566666666667,36.3833333333333
6127,"Galaxy Dra",16.32,57.9666666666667
6128,"Galaxy Dra",16.3183333333333,57.9833333333333
6129,"Galaxy CrB",16.3633333333333,37.9833333333333
6130,"Galaxy Dra",16.325,57.6166666666667
6132,"Galaxy Her",16.395,11.8
6134,"Open Cluster Nor",16.4616666666667,-49.15
6136,"Galaxy Dra",16.3466666666667,55.95
6138,"? Her",16.3816666666667,40.9333333333333
6139,"Globular Cluster Sco",16.4616666666667,-38.85
6140,"Galaxy Dra",16.3483333333333,65.3833333333333
6142,"Galaxy CrB",16.39,37.2666666666667
6143,"Galaxy Dra",16.3616666666667,55.0833333333333
6144,"Globular Cluster Sco",16.455,-26.0333333333333
6145,"Galaxy Her",16.4166666666667,40.9333333333333
6146,"Galaxy Her",16.42,40.8833333333333
6147,"Galaxy Her",16.4183333333333,40.9166666666667
6149,"Galaxy Her",16.4566666666667,19.6
6152,"Open Cluster Nor",16.545,-52.6166666666667
6153,"Planetary Nebula Sco",16.525,-40.25
6154,"Galaxy Her",16.4266666666667,49.8333333333333
6155,"Galaxy Her",16.435,48.3666666666667
6156,"Galaxy TrA",16.58,-60.6
6157,"Galaxy Dra",16.4283333333333,55.3666666666667
6158,"Galaxy Her",16.4616666666667,39.3833333333333
6159,"Galaxy Her",16.4566666666667,42.6833333333333
6160,"Galaxy Her",16.4616666666667,40.9166666666667
6161,"Galaxy Her",16.4716666666667,32.8166666666667
6162,"Galaxy Her",16.4733333333333,32.8666666666667
6163,"Galaxy Her",16.4733333333333,32.8666666666667
6164,"Planetary Nebula Nor",16.5666666666667,-48.1
6165,"Planetary Nebula Nor",16.5666666666667,-48.1
6166,"Galaxy Her",16.4766666666667,39.55
6167,"Open Cluster Nor",16.5733333333333,-49.6
6168,"Galaxy Her",16.5233333333333,20.2
6169,"Open Cluster Nor",16.5683333333333,-44.05
6170," Dra",16.45,59.5833333333333
6171,"Globular Cluster Oph",16.5416666666667,-13.05
6172," Oph",16.535,-1.48333333333333
6173,"Galaxy Her",16.4966666666667,40.8166666666667
6175,"Galaxy Her",16.4983333333333,40.65
6176,"Galaxy Dra",16.4583333333333,59.5833333333333
6177,"Galaxy Her",16.51,35.0666666666667
6178,"Open Cluster Sco",16.595,-45.6333333333333
6179,"Galaxy Her",16.5116666666667,35.1166666666667
6180,"Galaxy Her",16.5083333333333,40.5666666666667
6181,"Galaxy Her",16.5383333333333,19.8333333333333
6182,"Galaxy Dra",16.4916666666667,55.5166666666667
6183,"Galaxy TrA",16.6933333333333,-69.3833333333333
6184,"Galaxy Her",16.525,40.5833333333333
6185,"Galaxy Her",16.5533333333333,35.3333333333333
6186,"Galaxy Her",16.5733333333333,21.55
6187,"Galaxy Dra",16.5266666666667,57.7166666666667
6188,"Nebula Ara",16.675,-48.7833333333333
6189,"Galaxy Dra",16.5266666666667,59.65
6190,"Galaxy Dra",16.5333333333333,58.45
6191," Dra",16.5333333333333,58.8
6192,"Open Cluster Sco",16.6716666666667,-43.3666666666667
6193,"Open Cluster Ara",16.6883333333333,-48.7666666666667
6194,"Galaxy Her",16.61,36.1833333333333
6195,"Galaxy Her",16.6083333333333,39.0333333333333
6196,"Galaxy Her",16.6233333333333,36.1
6197,"Galaxy Her",16.625,36.0333333333333
6198,"Galaxy Dra",16.5916666666667,57.5166666666667
6200,"Open Cluster Ara",16.7366666666667,-47.4833333333333
6201,"Galaxy Her",16.67,23.75
6203,"Galaxy Her",16.6733333333333,23.7666666666667
6204,"Open Cluster Ara",16.775,-47.0166666666667
6205,"Globular Cluster Her",16.695,36.4666666666667
6206,"Galaxy Dra",16.6683333333333,58.6333333333333
6207,"Galaxy Her",16.7183333333333,36.8333333333333
6208,"Open Cluster Ara",16.825,-53.8166666666667
6209,"Galaxy Aps",16.9183333333333,-72.5333333333333
6210,"Planetary Nebula Her",16.7416666666667,23.8166666666667
6211,"Galaxy Dra",16.6916666666667,57.7833333333333
6212,"Galaxy Her",16.7216666666667,39.8
6213,"Galaxy Dra",16.6916666666667,57.8333333333333
6214,"Galaxy Dra",16.6583333333333,66.0166666666667
6215,"Galaxy Ara",16.8516666666667,-58.9833333333333
6216,"Open Cluster Sco",16.8233333333333,-44.7333333333333
6217,"Galaxy UMi",16.5433333333333,78.2
6218,"Globular Cluster Oph",16.7866666666667,-1.95
6219,"Galaxy Her",16.7716666666667,9.03333333333333
6220,"Galaxy Oph",16.7866666666667,-0.283333333333333
6221,"Galaxy Ara",16.88,-59.2166666666667
6222,"Open Cluster Sco",16.845,-44.75
6223,"Galaxy Dra",16.7183333333333,61.5666666666667
6224,"Galaxy Her",16.8033333333333,6.3
6225,"Galaxy Her",16.805,6.21666666666667
6226,"Galaxy Dra",16.725,61.9666666666667
6227," Sco",16.86,-41.2166666666667
6228,"Galaxy Her",16.8,26.2
6229,"Globular Cluster Her",16.7833333333333,47.5333333333333
6230,"Galaxy Her",16.8433333333333,4.58333333333333
6231,"Cluster Nebulosity Sco",16.9,-41.8
6232,"Galaxy Dra",16.7216666666667,70.6333333333333
6233,"Galaxy Her",16.835,23.5666666666667
6234,"Galaxy Oph",16.865,4.38333333333333
6235,"Globular Cluster Oph",16.89,-22.1833333333333
6236,"Galaxy Dra",16.7416666666667,70.8
6238,"Galaxy Dra",16.7866666666667,62.1333333333333
6239,"Galaxy Her",16.835,42.7333333333333
6240,"Galaxy Oph",16.8833333333333,2.4
6241,"Galaxy Her",16.835,45.4
6242,"Open Cluster Sco",16.9266666666667,-39.5
6243,"Galaxy Her",16.8733333333333,23.35
6244,"Galaxy Dra",16.8016666666667,62.1833333333333
6246,"Galaxy Dra",16.8316666666667,55.55
6247,"Galaxy Dra",16.8033333333333,62.9666666666667
6248,"Galaxy Dra",16.7733333333333,70.3666666666667
6249,"Open Cluster Sco",16.96,-44.7833333333333
6250,"Open Cluster Ara",16.9666666666667,-45.8
6251,"Galaxy UMi",16.5433333333333,82.55
6252,"Galaxy UMi",16.5416666666667,82.6
6253,"Open Cluster Ara",16.985,-52.7166666666667
6254,"Globular Cluster Oph",16.9516666666667,-4.1
6255,"Galaxy Her",16.9133333333333,36.5
6256,"Globular Cluster Sco",16.9916666666667,-37.1166666666667
6257,"Galaxy Her",16.9333333333333,39.65
6258,"Galaxy Dra",16.8716666666667,60.55
6259,"Open Cluster Sco",17.0116666666667,-44.6666666666667
6260,"Galaxy Dra",16.8633333333333,63.7166666666667
6261,"Galaxy Her",16.9416666666667,28
6263,"Galaxy Her",16.945,27.8333333333333
6264,"Galaxy Her",16.955,27.8666666666667
6265,"Galaxy Her",16.9583333333333,27.85
6266,"Globular Cluster Oph",17.02,-30.1166666666667
6267,"Galaxy Her",16.97,22.9833333333333
6268,"Open Cluster Sco",17.04,-39.7333333333333
6269,"Galaxy Her",16.9666666666667,27.8666666666667
6271,"Galaxy Her",16.98,27.9833333333333
6272,"Galaxy Her",16.9816666666667,27.9333333333333
6273,"Globular Cluster Oph",17.0433333333333,-26.2666666666667
6274,"Galaxy Her",16.99,29.95
6275,"Galaxy Dra",16.9266666666667,63.25
6276,"Galaxy Her",17.005,23.1166666666667
6278,"Galaxy Her",17.015,23.0166666666667
6279,"Galaxy Her",16.9833333333333,47.2333333333333
6280,"Galaxy Oph",17.0316666666667,6.66666666666667
6281,"Cluster Nebulosity Sco",17.08,-37.9
6282,"Galaxy Her",17.0133333333333,29.8333333333333
6283,"Galaxy Her",16.99,49.9333333333333
6284,"Globular Cluster Oph",17.075,-24.7666666666667
6285,"Galaxy Dra",16.9733333333333,58.9833333333333
6286,"Galaxy Dra",16.9766666666667,58.9666666666667
6287,"Globular Cluster Oph",17.0866666666667,-22.7
6288,"Galaxy Dra",16.9583333333333,68.45
6289,"Galaxy Dra",16.9633333333333,68.5166666666667
6290,"Galaxy Dra",17.015,59
6291,"Galaxy Dra",17.015,58.9666666666667
6292,"Galaxy Dra",17.05,61.05
6293,"Globular Cluster Oph",17.17,-26.5833333333333
6294," Oph",17.1716666666667,-26.5666666666667
6295,"Galaxy Dra",17.0516666666667,60.3333333333333
6296,"Galaxy Oph",17.145,3.9
6297,"Galaxy Dra",17.06,62.0333333333333
6299,"Galaxy Dra",17.0833333333333,62.45
6300,"Galaxy Ara",17.2833333333333,-62.8166666666667
6301,"Galaxy Her",17.1433333333333,42.3333333333333
6302,"Planetary Nebula Sco",17.2283333333333,-37.1
6303," Dra",17.085,68.35
6304,"Globular Cluster Oph",17.2416666666667,-29.4666666666667
6305,"Galaxy Ara",17.3016666666667,-59.15
6306,"Galaxy Dra",17.1266666666667,60.7333333333333
6307,"Galaxy Dra",17.1283333333333,60.75
6308,"Galaxy Her",17.2,23.3833333333333
6309,"Planetary Nebula Oph",17.235,-12.9166666666667
6310,"Galaxy Dra",17.1333333333333,61
6311,"Galaxy Her",17.1766666666667,41.65
6312,"Galaxy Her",17.18,42.2833333333333
6313,"Galaxy Her",17.1733333333333,48.3166666666667
6314,"Galaxy Her",17.21,23.2666666666667
6315,"Galaxy Her",17.2133333333333,23.2166666666667
6316,"Globular Cluster Oph",17.2766666666667,-28.1333333333333
6317,"Galaxy Dra",17.155,62.8833333333333
6318,"Open Cluster Sco",17.2966666666667,-39.45
6319,"Galaxy Dra",17.16,62.9833333333333
6320,"Galaxy Her",17.215,40.2666666666667
6321,"Galaxy Her",17.2416666666667,20.3
6322,"Open Cluster Sco",17.3083333333333,-42.95
6323,"Galaxy Her",17.2216666666667,43.7666666666667
6324,"Galaxy UMi",17.09,75.4166666666667
6325,"Globular Cluster Oph",17.3,-23.7666666666667
6326,"Planetary Nebula Ara",17.3466666666667,-51.75
6327,"Galaxy Her",17.2333333333333,43.6333333333333
6328,"Galaxy Ara",17.395,-64.9833333333333
6329,"Galaxy Her",17.2383333333333,43.6833333333333
6330,"Galaxy Her",17.2633333333333,29.3833333333333
6331,"Galaxy UMi",17.0583333333333,78.6333333333333
6332,"Galaxy Her",17.25,43.65
6333,"Globular Cluster Oph",17.32,-18.5166666666667
6334,"Nebula Sco",17.3416666666667,-35.7166666666667
6335," Sco",17.3416666666667,-30.1333333333333
6336,"Galaxy Her",17.2716666666667,43.8
6337,"Planetary Nebula Sco",17.3716666666667,-38.4833333333333
6338,"Galaxy Dra",17.255,57.4166666666667
6339,"Galaxy Her",17.285,40.85
6340,"Galaxy Dra",17.1733333333333,72.3
6341,"Globular Cluster Her",17.285,43.1333333333333
6342,"Globular Cluster Oph",17.3533333333333,-19.5833333333333
6343,"Galaxy Her",17.2883333333333,41.05
6345,"Galaxy Dra",17.255,57.35
6346,"Galaxy Dra",17.255,57.3166666666667
6347,"Galaxy Her",17.3316666666667,16.6666666666667
6348,"Galaxy Her",17.3066666666667,41.65
6349,"Galaxy Her",17.3183333333333,36.05
6350,"Galaxy Her",17.3116666666667,41.6833333333333
6351,"Galaxy Her",17.32,36.0333333333333
6352,"Globular Cluster Ara",17.425,-48.4166666666667
6354,"Asterism Sco",17.41,-38.5333333333333
6355,"Globular Cluster Oph",17.4,-26.35
6356,"Globular Cluster Oph",17.3933333333333,-17.8166666666667
6357,"Nebula Sco",17.41,-34.1666666666667
6358,"Galaxy Dra",17.3166666666667,52.6166666666667
6359,"Galaxy Dra",17.2983333333333,61.7833333333333
6360," Oph",17.4233333333333,-30
6361,"Galaxy Dra",17.31,60.6166666666667
6362,"Globular Cluster Ara",17.5316666666667,-67.05
6363,"Galaxy Her",17.3783333333333,41.1333333333333
6364,"Galaxy Her",17.4083333333333,29.4
6365,"Galaxy Dra",17.3783333333333,62.1833333333333
6366,"Globular Cluster Oph",17.4616666666667,-5.08333333333333
6367,"Galaxy Her",17.42,37.7666666666667
6368,"Galaxy Oph",17.4516666666667,11.55
6369,"Planetary Nebula Oph",17.4883333333333,-23.7666666666667
6370,"Galaxy Dra",17.3883333333333,57
6371,"Galaxy Her",17.4533333333333,26.5
6372,"Galaxy Her",17.4583333333333,26.4666666666667
6373,"Galaxy Dra",17.405,59.0166666666667
6374,"Open Cluster Sco",17.5383333333333,-32.6
6375,"Galaxy Her",17.4883333333333,16.2
6376,"Galaxy Dra",17.4233333333333,58.8333333333333
6377,"Galaxy Dra",17.4233333333333,58.8333333333333
6378,"Galaxy Oph",17.51,6.28333333333333
6379,"Galaxy Her",17.51,16.2833333333333
6380,"Globular Cluster Sco",17.59,-39.0666666666667
6381,"Galaxy Dra",17.455,60.0166666666667
6382,"Galaxy Dra",17.4633333333333,56.8666666666667
6383,"Cluster Nebulosity Sco",17.58,-32.5666666666667
6384,"Galaxy Oph",17.54,7.06666666666667
6385,"Galaxy Dra",17.4666666666667,57.55
6386,"Galaxy Dra",17.4816666666667,52.7333333333333
6387,"Galaxy Dra",17.4733333333333,57.5666666666667
6388,"Globular Cluster Sco",17.605,-44.7333333333333
6389,"Galaxy Her",17.545,16.4
6390,"Galaxy Dra",17.475,60.1
6391,"Galaxy Dra",17.4816666666667,58.8666666666667
6392,"Galaxy Aps",17.725,-69.7833333333333
6393,"Galaxy Dra",17.505,59.65
6394,"Galaxy Dra",17.5016666666667,59.5333333333333
6395,"Galaxy Dra",17.44,71.1
6396,"Open Cluster Sco",17.635,-35
6397,"Globular Cluster Ara",17.6783333333333,-53.6666666666667
6398,"Galaxy Pav",17.7116666666667,-61.6833333333333
6399,"Galaxy Dra",17.53,59.6333333333333
6400,"Open Cluster Sco",17.68,-36.95
6401,"Globular Cluster Oph",17.6433333333333,-23.9166666666667
6402,"Globular Cluster Oph",17.6266666666667,-3.25
6403,"Galaxy Pav",17.72,-61.6833333333333
6404,"Open Cluster Sco",17.66,-33.25
6405,"Open Cluster Sco",17.6683333333333,-32.2166666666667
6407,"Galaxy Pav",17.75,-60.7333333333333
6408,"Galaxy Her",17.6466666666667,18.8666666666667
6409,"Galaxy Dra",17.61,50.7666666666667
6411,"Galaxy Dra",17.5933333333333,60.8
6412,"Galaxy Dra",17.4933333333333,75.7
6414,"Galaxy Dra",17.51,74.3833333333333
6415," Sco",17.74,-35.0166666666667
6416,"Open Cluster Sco",17.74,-32.35
6417,"Galaxy Her",17.695,23.6666666666667
6418,"Galaxy Dra",17.635,58.7166666666667
6419,"Galaxy Dra",17.5983333333333,68.1333333333333
6420,"Galaxy Dra",17.6016666666667,68.0166666666667
6421," Sco",17.7633333333333,-33.7
6422,"Galaxy Dra",17.605,68.0333333333333
6423,"Galaxy Dra",17.6116666666667,68.15
6424,"Galaxy Dra",17.6033333333333,69.9833333333333
6425,"Open Cluster Sco",17.7816666666667,-31.5333333333333
6426,"Globular Cluster Oph",17.7483333333333,3
6427,"Galaxy Her",17.7266666666667,25.4833333333333
6429,"Galaxy Her",17.7333333333333,25.35
6430,"Asterism Her",17.7433333333333,18.15
6431," Her",17.7383333333333,25.5
6432," Sgr",17.79,-24.8833333333333
6433,"Galaxy Her",17.7333333333333,36.7666666666667
6434,"Galaxy Dra",17.6133333333333,72.0833333333333
6435,"Galaxy Dra",17.6683333333333,62.6166666666667
6436,"Galaxy Dra",17.6866666666667,60.45
6437," Sco",17.8183333333333,-35.4333333333333
6438,"Galaxy Oct",18.4333333333333,-85.4166666666667
6439,"Planetary Nebula Sgr",17.805,-16.4833333333333
6440,"Globular Cluster Sgr",17.815,-20.3666666666667
6441,"Globular Cluster Sco",17.8366666666667,-37.05
6442,"Galaxy Her",17.7816666666667,20.75
6443,"Galaxy Her",17.7433333333333,48.0833333333333
6444,"Open Cluster Sco",17.825,-34.8166666666667
6445,"Planetary Nebula Sgr",17.82,-20.0166666666667
6446,"Galaxy Her",17.7683333333333,35.55
6447,"Galaxy Her",17.7716666666667,35.55
6449,"Galaxy Dra",17.7283333333333,56.7833333333333
6451,"Open Cluster Sco",17.845,-30.2166666666667
6452,"Galaxy Her",17.8,20.85
6453,"Globular Cluster Sco",17.8483333333333,-34.6
6454,"Galaxy Dra",17.7483333333333,55.7
6455," Sco",17.8666666666667,-35.3833333333333
6456,"Galaxy Dra",17.7066666666667,67.5666666666667
6457,"Galaxy Dra",17.7133333333333,66.4666666666667
6458,"Galaxy Her",17.82,20.8166666666667
6459,"Galaxy Dra",17.765,55.75
6460,"Galaxy Her",17.8266666666667,20.7666666666667
6461,"Galaxy Dra",17.645,73.5
6462,"Galaxy Dra",17.745,61.8833333333333
6463,"Galaxy Dra",17.725,67.5833333333333
6464,"Galaxy Dra",17.7633333333333,60.8833333333333
6465," Sgr",17.8816666666667,-25.4
6466,"Galaxy Dra",17.8033333333333,51.4333333333333
6467,"Galaxy Her",17.845,17.5333333333333
6468,"Galaxy Her",17.845,17.5333333333333
6469,"Open Cluster Sgr",17.8816666666667,-22.35
6470,"Galaxy Dra",17.735,67.5666666666667
6471,"Galaxy Dra",17.735,67.5666666666667
6472,"Galaxy Dra",17.7366666666667,67.6
6474," Dra",17.7816666666667,57.3333333333333
6475,"Open Cluster Sco",17.8983333333333,-34.8166666666667
6478,"Galaxy Dra",17.81,51.15
6479,"Galaxy Dra",17.805,54.1666666666667
6480," Sco",17.91,-30.4333333333333
6482,"Galaxy Her",17.8633333333333,23.0666666666667
6483,"Galaxy Pav",17.9916666666667,-63.6666666666667
6484,"Galaxy Her",17.8616666666667,24.5
6485,"Galaxy Her",17.8633333333333,31.4666666666667
6486,"Galaxy Her",17.8766666666667,29.8333333333333
6487,"Galaxy Her",17.8783333333333,29.85
6488,"Galaxy Dra",17.8216666666667,62.2333333333333
6490,"Galaxy Her",17.9083333333333,18.3833333333333
6491,"Galaxy Dra",17.835,61.5333333333333
6492,"Galaxy Pav",18.0466666666667,-66.4166666666667
6493,"Galaxy Dra",17.84,61.55
6494,"Open Cluster Sgr",17.9466666666667,-19.0166666666667
6495,"Galaxy Her",17.9133333333333,18.3333333333333
6496,"Globular Cluster Sco",17.9833333333333,-44.2666666666667
6497,"Galaxy Dra",17.8533333333333,59.5
6498," Dra",17.85,59.4833333333333
6500,"Galaxy Her",17.9333333333333,18.3333333333333
6501,"Galaxy Her",17.935,18.3666666666667
6502,"Galaxy Pav",18.07,-65.4166666666667
6503,"Galaxy Dra",17.8233333333333,70.15
6504,"Galaxy Her",17.9333333333333,33.2
6505,"Galaxy Dra",17.855,65.55
6506," Sgr",17.9966666666667,-24.65
6507,"Open Cluster Sgr",17.9933333333333,-17.4
6508,"Galaxy Dra",17.8316666666667,72.0333333333333
6509,"Galaxy Oph",17.99,6.28333333333333
6510," Dra",17.9,60.8
6511," Dra",17.9116666666667,60.8
6512,"Galaxy Dra",17.9133333333333,62.65
6513,"Galaxy Her",17.9916666666667,24.9
6514,"Cluster Nebulosity Sgr",18.0383333333333,-23.0333333333333
6515,"Galaxy Dra",17.9566666666667,50.7333333333333
6516,"Galaxy Dra",17.92,62.6666666666667
6517,"Globular Cluster Oph",18.03,-8.96666666666667
6518,"Galaxy Her",17.995,28.8666666666667
6520,"Open Cluster Sgr",18.0566666666667,-27.9
6521,"Galaxy Dra",17.93,62.6166666666667
6522,"Globular Cluster Sgr",18.06,-30.0333333333333
6523,"Nebula Sgr",18.0633333333333,-24.3833333333333
6524,"Galaxy Her",17.9866666666667,45.9166666666667
6526,"Nebula Sgr",18.0433333333333,-23.5833333333333
6527,"Galaxy Her",18.03,19.7333333333333
6528,"Globular Cluster Sgr",18.08,-30.05
6529," Sgr",18.0916666666667,-36.3
6530,"Open Cluster Sgr",18.08,-24.3333333333333
6531,"Open Cluster Sgr",18.0766666666667,-22.5
6532,"Galaxy Dra",17.985,56.2166666666667
6535,"Globular Cluster Ser",18.0633333333333,-0.3
6536,"Galaxy Dra",17.955,64.9333333333333
6537,"Planetary Nebula Sgr",18.0866666666667,-19.85
6538,"Galaxy Dra",17.9033333333333,73.4166666666667
6539,"Globular Cluster Ser",18.08,-7.58333333333333
6541,"Globular Cluster CrA",18.1333333333333,-43.7
6542,"Galaxy Dra",17.995,61.3666666666667
6543,"Planetary Nebula Dra",17.9766666666667,66.6333333333333
6544,"Globular Cluster Sgr",18.1216666666667,-25
6545,"Galaxy Pav",18.205,-63.7666666666667
6546,"Open Cluster Sgr",18.12,-23.3333333333333
6547,"Galaxy Her",18.085,25.2166666666667
6548,"Galaxy Her",18.1,18.5833333333333
6549,"Galaxy Her",18.0966666666667,18.5333333333333
6550,"Galaxy Her",18.1,18.5833333333333
6551," Sgr",18.15,-29.55
6552,"Galaxy Dra",18.0016666666667,66.6
6553,"Globular Cluster Sgr",18.155,-25.9
6555,"Galaxy Her",18.13,17.6
6557,"Galaxy Oct",18.3566666666667,-76.5666666666667
6558,"Globular Cluster Sgr",18.1716666666667,-31.7666666666667
6559,"Nebula Sgr",18.1666666666667,-24.1
6560,"Galaxy Her",18.0883333333333,46.8666666666667
6562,"Galaxy Dra",18.0816666666667,56.25
6563,"Planetary Nebula Sgr",18.2,-33.8666666666667
6565,"Planetary Nebula Sgr",18.1983333333333,-28.1833333333333
6566,"Galaxy Dra",18.1166666666667,52.2666666666667
6567,"Planetary Nebula Sgr",18.2283333333333,-19.0833333333333
6568,"Open Cluster Sgr",18.2133333333333,-21.6
6569,"Globular Cluster Sgr",18.2266666666667,-31.8333333333333
6570,"Galaxy Oph",18.185,14.1
